run_id,evaluation,theta_rad,phi_rad,log_k,n1,n2,n3,k_m_inv,log_gain
sensitivity_K_Lambda_minus20pct__onset__start2,26,1.5706949758890394,1.4818248591455863,11.23230883208749,0.08885413177630365,0.9960446440768974,0.0001013509056837155,75531.7844007111,3.2058111965238405
sensitivity_K_Lambda_minus20pct__onset__start2,27,1.5706949758890394,1.5574963511324802,11.23230883208749,0.013299583493563525,0.9999115514918765,0.00010135090568371548,75531.7844007111,3.2079613617473974
sensitivity_K_Lambda_minus20pct__onset__start2,28,1.5706949758890394,1.5656408502633292,11.23230883208749,0.005155453667270578,0.9999867054243664,0.00010135090568371548,75531.7844007111,3.207982871559676
sensitivity_K_Lambda_minus20pct__onset__start2,29,1.5706949758890394,1.5658629429449473,11.23230883208749,0.004933363812959411,0.9999878257506353,0.00010135090568371548,75531.7844007111,3.2079828780301836
sensitivity_K_Lambda_minus20pct__onset__start2,30,1.5706949758890394,1.565796275832395,11.23230883208749,0.005000030102877231,0.99998749463529,0.00010135090568371548,75531.7844007111,3.20798287932434
sensitivity_K_Lambda_minus20pct__onset__start2,31,1.5706949758890394,1.5657296087208314,11.23230883208749,0.005066696369583422,0.9999871590755015,0.00010135090568371548,75531.7844007111,3.2079828778420407
sensitivity_K_Lambda_minus20pct__onset__start2,32,1.5706949758890394,1.565796275832395,8.342310205260866,0.005000030102877231,0.99998749463529,0.00010135090568371548,4197.776273049276,3.195851307070737
sensitivity_K_Lambda_minus20pct__onset__start2,33,1.5706949758890394,1.565796275832395,9.973010023033673,0.005000030102877231,0.99998749463529,0.00010135090568371548,21439.92298441949,3.207537798905834
sensitivity_K_Lambda_minus20pct__onset__start2,34,1.5706949758890394,1.565796275832395,10.980837935865528,0.005000030102877231,0.99998749463529,0.00010135090568371548,58737.752128584805,3.207977049925964
sensitivity_K_Lambda_minus20pct__onset__start2,35,1.5706949758890394,1.565796275832395,10.56235136944219,0.005000030102877231,0.99998749463529,0.00010135090568371548,38651.90608823834,3.2078693477596545
sensitivity_K_Lambda_minus20pct__onset__start2,36,1.5706949758890394,1.565796275832395,11.196502404730964,0.005000030102877231,0.99998749463529,0.00010135090568371548,72875.10793365161,3.208009418565942
sensitivity_K_Lambda_minus20pct__onset__start2,37,1.5706949758890394,1.565796275832395,11.736997812731016,0.005000030102877231,0.99998749463529,0.00010135090568371548,125116.15348894596,3.2079167553848245
sensitivity_K_Lambda_minus20pct__onset__start2,38,1.5706949758890394,1.565796275832395,11.26515570761052,0.005000030102877231,0.99998749463529,0.00010135090568371548,78053.96360974328,3.2079794816392773
sensitivity_K_Lambda_minus20pct__onset__start2,39,1.5706949758890394,1.565796275832395,11.125071140384891,0.005000030102877231,0.99998749463529,0.00010135090568371548,67851.1178462276,3.207979862631128
sensitivity_K_Lambda_minus20pct__onset__start2,40,1.5706949758890394,1.565796275832395,11.194889265524871,0.005000030102877231,0.99998749463529,0.00010135090568371548,72757.64500739341,3.208011258219867
sensitivity_K_Lambda_minus20pct__onset__start2,41,1.5706949758890394,1.565796275832395,11.170080534361354,0.005000030102877231,0.99998749463529,0.00010135090568371548,70974.8263258199,3.208003967234533
sensitivity_K_Lambda_minus20pct__onset__start2,42,1.5706949758890394,1.565796275832395,11.185413173438166,0.005000030102877231,0.99998749463529,0.00010135090568371548,72071.44325365417,3.208019844586123
sensitivity_K_Lambda_minus20pct__onset__start2,43,1.5706949758890394,1.565796275832395,11.17955662644806,0.005000030102877231,0.99998749463529,0.00010135090568371548,71650.58704459317,3.208019879719657
sensitivity_K_Lambda_minus20pct__onset__start2,44,1.5706949758890394,1.565796275832395,11.182433805714004,0.005000030102877231,0.99998749463529,0.00010135090568371548,71857.03548019203,3.208020732429583
sensitivity_K_Lambda_minus20pct__onset__start2,45,1.5706949758890394,1.565796275832395,11.182500473120436,0.005000030102877231,0.99998749463529,0.00010135090568371548,71861.82616207084,3.208020730427547
sensitivity_K_Lambda_minus20pct__onset__start2,46,1.5706949758890394,1.565796275832395,11.182331716264407,0.005000030102877231,0.99998749463529,0.00010135090568371548,71849.7000094337,3.2080207337199935
sensitivity_K_Lambda_minus20pct__onset__start2,47,1.5706949758890394,1.565796275832395,11.181271726276396,0.005000030102877231,0.99998749463529,0.00010135090568371548,71773.58039692286,3.2080206154820647
sensitivity_K_Lambda_minus20pct__onset__start2,48,1.5706949758890394,1.565796275832395,11.18226504885646,0.005000030102877231,0.99998749463529,0.00010135090568371548,71844.91013583823,3.2080207333947155
sensitivity_K_Lambda_minus20pct__onset__start2,49,1.5705936249831822,1.595791217164098,11.132354600441325,-0.024992287366822005,0.9996876234525215,0.00020270181032629262,68347.11284004852,3.207695359792155
sensitivity_K_Lambda_minus20pct__onset__start2,50,0.5999908074321633,1.565796275832395,11.182331716264407,0.002823191443722337,0.5646278283522979,0.8253408053890466,71849.7000094337,3.134841116138659
sensitivity_K_Lambda_minus20pct__onset__start2,51,0.9708055193627332,1.565796275832395,11.182331716264407,0.004126728893273063,0.8253304884401651,0.5646348864175504,71849.7000094337,3.169909589324056
sensitivity_K_Lambda_minus20pct__onset__start2,52,1.1999816148643265,1.565796275832395,11.182331716264407,0.0046601901998585184,0.9320207731947079,0.36237489008048024,71849.7000094337,3.1913476218747077
sensitivity_K_Lambda_minus20pct__onset__start2,53,1.3416202312933032,1.565796275832395,11.182331716264407,0.004869298821912406,0.9738417228233863,0.22717523812546525,71849.7000094337,3.2012938647506073
sensitivity_K_Lambda_minus20pct__onset__start2,54,1.4291577103659199,1.565796275832395,11.182331716264407,0.004949959873242762,0.9899736342268951,0.14116551077670147,71849.7000094337,3.2053960958521093
sensitivity_K_Lambda_minus20pct__onset__start2,55,1.4832588477222797,1.565796275832395,11.182331716264407,0.004980885217520525,0.9961585884989218,0.08742572471696057,71849.7000094337,3.207010027871421
sensitivity_K_Lambda_minus20pct__onset__start2,56,1.5166951894385368,1.565796275832395,11.182331716264407,0.004992714536422343,0.9985244084496985,0.0540747494838181,71849.7000094337,3.2076334779546554
sensitivity_K_Lambda_minus20pct__onset__start2,57,1.5373599850786395,1.565796275832395,11.182331716264407,0.004997235399734838,0.9994285643616498,0.03343011182110186,71849.7000094337,3.207872640331944
sensitivity_K_Lambda_minus20pct__onset__start2,58,1.5501315311547936,1.565796275832395,11.182331716264407,0.004998962575668234,0.9997739931488558,0.02066332491054402,71849.7000094337,3.207964142264314
sensitivity_K_Lambda_minus20pct__onset__start2,59,1.5580247807187424,1.565796275832395,11.182331716264407,0.00499962235067014,0.9999059457046613,0.012771198879420183,71849.7000094337,3.2079991148043976
sensitivity_K_Lambda_minus20pct__onset__start2,60,1.562903077230948,1.565796275832395,11.182331716264407,0.004999874369955842,0.9999563486280285,0.00789316760150468,71849.7000094337,3.2080124763242015
sensitivity_K_Lambda_minus20pct__onset__start2,61,1.565918030282691,1.565796275832395,11.182331716264407,0.0049999706338747394,0.9999756010551343,0.0048782771634600566,71849.7000094337,3.208017580437309
sensitivity_K_Lambda_minus20pct__onset__start2,62,1.5677813737431534,1.565796275832395,11.182331716264407,0.005000007403582921,0.9999829548605328,0.003014948484120609,71849.7000094337,3.2080195301031185
sensitivity_K_Lambda_minus20pct__onset__start2,63,1.568932983334434,1.565796275832395,11.182331716264407,0.005000021448385479,0.999985763769006,0.0018633423821927913,71849.7000094337,3.208020274819124
sensitivity_K_Lambda_minus20pct__onset__start2,64,1.5696447172036159,1.565796275832395,11.182331716264407,0.005000026813026162,0.9999868366772657,0.0011516093367357678,71849.7000094337,3.2080205592767816
sensitivity_K_Lambda_minus20pct__onset__start2,65,1.5700845929257148,1.565796275832395,11.182331716264407,0.005000028862137072,0.9999872464918554,0.0007117338090919139,71849.7000094337,3.2080206679301515
sensitivity_K_Lambda_minus20pct__onset__start2,66,1.5703564510727976,1.565796275832395,11.182331716264407,0.005000029644827867,0.9999874030271144,0.0004398757079136694,71849.7000094337,3.208020709432068
sensitivity_K_Lambda_minus20pct__onset__start2,67,1.5705244686478135,1.565796275832395,11.182331716264407,0.005000029943789158,0.999987462818265,0.00027185814373444626,71849.7000094337,3.208020725284403
sensitivity_K_Lambda_minus20pct__onset__start2,68,1.5706283092198807,1.565796275832395,11.182331716264407,0.005000030057982212,0.9999874856564526,0.00016801757422537421,71849.7000094337,3.2080207313394506
sensitivity_K_Lambda_minus20pct__onset__start2,69,1.5706949758875361,-0.7416294238611401,11.182331716264407,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,71849.7000094337,3.128537418915197
sensitivity_K_Lambda_minus20pct__onset__start2,70,1.5706949758875361,0.7416294238611396,11.182331716264407,0.7373688742911911,0.6754902907922031,0.00010135090718695746,71849.7000094337,3.1339280347277985
sensitivity_K_Lambda_minus20pct__onset__start2,71,1.5706949758875361,1.658333805867513,11.182331716264407,-0.08742572426794121,0.9961710357484901,0.00010135090718695746,71849.7000094337,3.2053649150346204
sensitivity_K_Lambda_minus20pct__onset__start2,72,1.5706949758875361,2.2248882715834193,11.182331716264407,-0.6084388578539173,0.793600747215761,0.00010135090718695746,71849.7000094337,3.133333159354925
sensitivity_K_Lambda_minus20pct__onset__start2,73,1.5706949758875361,1.4818084131059437,11.182331716264407,0.08887051275398887,0.9960431826436226,0.00010135090718695747,71849.7000094337,3.205847703213185
sensitivity_K_Lambda_minus20pct__onset__start2,74,1.5706949758875361,1.5575228803366614,11.182331716264407,0.013273056631173829,0.9999119039673742,0.00010135090718695746,71849.7000094337,3.2079993246882474
sensitivity_K_Lambda_minus20pct__onset__start2,75,1.5706949758875361,1.5656459003158605,11.182331716264407,0.005150403681811901,0.9999867314469268,0.00010135090718695746,71849.7000094337,3.2080207259645843
sensitivity_K_Lambda_minus20pct__onset__start2,76,1.5706949758875361,1.5658678843276166,11.182331716264407,0.00492842249038756,0.9999878501160652,0.00010135090718695746,71849.7000094337,3.208020732447531
sensitivity_K_Lambda_minus20pct__onset__start2,77,1.5706949758875361,1.565801217659888,11.182331716264407,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71849.7000094337,3.208020733735102
sensitivity_K_Lambda_minus20pct__onset__start2,78,1.5706949758875361,1.565734550993148,11.182331716264407,0.005061754160668398,0.9999871841042818,0.00010135090718695746,71849.7000094337,3.2080207322459366
sensitivity_K_Lambda_minus20pct__onset__start2,79,1.5706949758875361,1.565801217659888,8.342310205260866,0.004995088337122552,0.9999875193323655,0.00010135090718695747,4197.776273049276,3.195851302077894
sensitivity_K_Lambda_minus20pct__onset__start2,80,1.5706949758875361,1.565801217659888,9.973010023033673,0.004995088337122552,0.9999875193323655,0.00010135090718695747,21439.92298441949,3.207537798680375
sensitivity_K_Lambda_minus20pct__onset__start2,81,1.5706949758875361,1.565801217659888,10.980837935865528,0.004995088337122552,0.9999875193323655,0.00010135090718695747,58737.752128584805,3.2079770499064635
sensitivity_K_Lambda_minus20pct__onset__start2,82,1.5706949758875361,1.565801217659888,10.562351374985749,0.004995088337122552,0.9999875193323655,0.00010135090718695747,38651.90630250744,3.2078693476784426
sensitivity_K_Lambda_minus20pct__onset__start2,83,1.5706949758875361,1.565801217659888,11.196502533257842,0.004995088337122552,0.9999875193323655,0.00010135090718695747,72875.11730006232,3.208009418422731
sensitivity_K_Lambda_minus20pct__onset__start2,84,1.5706949758875361,1.565801217659888,11.736997892164993,0.004995088337122552,0.9999875193323655,0.00010135090718695747,125116.16342742008,3.207916755565089
sensitivity_K_Lambda_minus20pct__onset__start2,85,1.5706949758875361,1.565801217659888,11.265155694631337,0.004995088337122552,0.9999875193323655,0.00010135090718695747,78053.96259666668,3.2079794816514435
sensitivity_K_Lambda_minus20pct__onset__start2,86,1.5706949758875361,1.565801217659888,11.125071168083094,0.004995088337122552,0.9999875193323655,0.00010135090718695747,67851.11972558165,3.2079798625992373
sensitivity_K_Lambda_minus20pct__onset__start2,87,1.5706949758875361,1.565801217659888,11.194889297880747,0.004995088337122552,0.9999875193323655,0.00010135090718695747,72757.6473615308,3.2080112581941456
sensitivity_K_Lambda_minus20pct__onset__start2,88,1.5706949758875361,1.565801217659888,11.170080548817051,0.004995088337122552,0.9999875193323655,0.00010135090718695747,70974.8273518105,3.2080039672799128
sensitivity_K_Lambda_minus20pct__onset__start2,89,1.5706949758875361,1.565801217659888,11.185413198956782,0.004995088337122552,0.9999875193323655,0.00010135090718695747,72071.44509281771,3.2080198445877515
sensitivity_K_Lambda_minus20pct__onset__start2,90,1.5706949758875361,1.565801217659888,11.179556647741016,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71650.58857024604,3.208019879747878
sensitivity_K_Lambda_minus20pct__onset__start2,91,1.5706949758875361,1.565801217659888,11.182433790315786,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71857.03437372176,3.2080207324450476
sensitivity_K_Lambda_minus20pct__onset__start2,92,1.5706949758875361,1.565801217659888,11.182500456983966,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71861.82500247464,3.208020730443256
sensitivity_K_Lambda_minus20pct__onset__start2,93,1.5706949758875361,1.565801217659888,11.182331715587555,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71849.69996080206,3.208020733735095
sensitivity_K_Lambda_minus20pct__onset__start2,94,1.5706949758875361,1.565801217659888,11.181271733991263,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71773.58095064649,3.2080206154987945
sensitivity_K_Lambda_minus20pct__onset__start2,95,1.5706949758875361,1.565801217659888,11.182265048920888,0.004995088337122552,0.9999875193323655,0.00010135090718695747,71844.9101404671,3.2080207334098043
sensitivity_K_Lambda_minus20pct__terminal__start1,1,1.5706949758856612,-1.5753908940094778,8.830082914842956,-0.004594551025745008,-0.9999894398586743,0.0001013509090619021,6836.8536687706555,12.874103847207293
sensitivity_K_Lambda_minus20pct__terminal__start1,2,0.5999908074321633,-1.5753908940094778,8.830082914842956,-0.002594243809885216,-0.5646289266932882,0.8253408053890466,6836.8536687706555,0.919152298023874
sensitivity_K_Lambda_minus20pct__terminal__start1,3,0.9708055193627332,-1.5753908940094778,8.830082914842956,-0.003792070463465541,-0.8253320939124081,0.5646348864175504,6836.8536687706555,1.3414439440882495
sensitivity_K_Lambda_minus20pct__terminal__start1,4,1.1999816148643265,-1.5753908940094778,8.830082914842956,-0.0042822705508524265,-0.9320225862059831,0.36237489008048024,6836.8536687706555,1.8134996523606408
sensitivity_K_Lambda_minus20pct__terminal__start1,5,1.3416202312933032,-1.5753908940094778,8.830082914842956,-0.00447442144078346,-0.973843617186768,0.22717523812546525,6836.8536687706555,2.323691245344288
sensitivity_K_Lambda_minus20pct__terminal__start1,6,1.4291577103659199,-1.5753908940094778,8.830082914842956,-0.0045485412577650226,-0.9899755599708406,0.1411655107767015,6836.8536687706555,2.9015517266050193
sensitivity_K_Lambda_minus20pct__terminal__start1,7,1.4832588477222797,-1.5753908940094778,8.830082914842956,-0.004576958701130242,-0.9961605262741354,0.08742572471696057,6836.8536687706555,3.650590855124104
sensitivity_K_Lambda_minus20pct__terminal__start1,8,1.5166951894385368,-1.5753908940094778,8.830082914842956,-0.004587828717545331,-0.9985263508270179,0.0540747494838181,6836.8536687706555,5.0177893597686545
sensitivity_K_Lambda_minus20pct__terminal__start1,9,1.5373599850786395,-1.5753908940094778,8.830082914842956,-0.004591982959968336,-0.9994305084977765,0.03343011182110186,6836.8536687706555,9.560202504591782
sensitivity_K_Lambda_minus20pct__terminal__start1,10,1.5501315311547936,-1.5753908940094778,8.830082914842956,-0.004593570070004305,-0.9997759379569271,0.02066332491054402,6836.8536687706555,11.625998172433224
sensitivity_K_Lambda_minus20pct__terminal__start1,11,1.5580247807187424,-1.5753908940094778,8.830082914842956,-0.004594176340336562,-0.9999078907694129,0.012771198879420182,6836.8536687706555,12.399173125661543
sensitivity_K_Lambda_minus20pct__terminal__start1,12,1.562903077230948,-1.5753908940094778,8.830082914842956,-0.004594407922035835,-0.9999582937908263,0.007893167601504682,6836.8536687706555,12.69294547154007
sensitivity_K_Lambda_minus20pct__terminal__start1,13,1.565918030282691,-1.5753908940094778,8.830082914842956,-0.004594496379400733,-0.9999775462553828,0.004878277163460057,6836.8536687706555,12.804958142599606
sensitivity_K_Lambda_minus20pct__terminal__start1,14,1.5677813737431534,-1.5753908940094778,8.830082914842956,-0.004594530167257399,-0.9999849000750863,0.003014948484120609,6836.8536687706555,12.847715606161962
sensitivity_K_Lambda_minus20pct__terminal__start1,15,1.568932983334434,-1.5753908940094778,8.830082914842956,-0.004594543073092098,-0.9999877089890237,0.0018633423821927913,6836.8536687706555,12.864043554306464
sensitivity_K_Lambda_minus20pct__terminal__start1,16,1.5696447172036159,-1.5753908940094778,8.830082914842956,-0.00459454800268549,-0.9999887818993705,0.001151609336735768,6836.8536687706555,12.870279703258031
sensitivity_K_Lambda_minus20pct__terminal__start1,17,1.5700845929257148,-1.5753908940094778,8.830082914842956,-0.00459454988562308,-0.9999891917147573,0.000711733809091914,6836.8536687706555,12.872661616925226
sensitivity_K_Lambda_minus20pct__terminal__start1,18,1.5703564510727976,-1.5753908940094778,8.830082914842956,-0.004594550604841308,-0.9999893482503207,0.0004398757079136694,6836.8536687706555,12.873571414849586
sensitivity_K_Lambda_minus20pct__terminal__start1,19,1.5705244686478135,-1.5753908940094778,8.830082914842956,-0.004594550879558236,-0.9999894080415876,0.0002718581437344463,6836.8536687706555,12.87391892496373
sensitivity_K_Lambda_minus20pct__terminal__start1,20,1.5706283092198807,-1.5753908940094778,8.830082914842956,-0.004594550984490767,-0.9999894308798197,0.00016801757422537424,6836.8536687706555,12.874051661756678
sensitivity_K_Lambda_minus20pct__terminal__start1,21,1.5706949758875361,-0.7416294238611401,8.830082914842956,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,6836.8536687706555,1.2687598693403952
sensitivity_K_Lambda_minus20pct__terminal__start1,22,1.5706949758875361,0.7416294238611394,8.830082914842956,0.7373688742911914,0.675490290792203,0.00010135090718695746,6836.8536687706555,1.163309270971099
sensitivity_K_Lambda_minus20pct__terminal__start1,23,1.5706949758875361,-1.6583338058675134,8.830082914842956,-0.08742572426794165,-0.9961710357484901,0.00010135090718695747,6836.8536687706555,2.78656309892659
sensitivity_K_Lambda_minus20pct__terminal__start1,24,1.5706949758875361,-2.2248882715834197,8.830082914842956,-0.6084388578539177,-0.7936007472157608,0.00010135090718695747,6836.8536687706555,1.9699186120275702
sensitivity_K_Lambda_minus20pct__terminal__start1,25,1.5706949758875361,-1.5964534003495425,8.830082914842956,-0.02565425856928137,-0.9996708702094176,0.00010135090718695746,6836.8536687706555,9.628983566225488
sensitivity_K_Lambda_minus20pct__terminal__start1,26,1.5706949758875361,-1.2699396957293139,8.830082914842956,0.296338467525088,-0.9550829819407716,0.00010135090718695747,6836.8536687706555,1.9081231790554027
sensitivity_K_Lambda_minus20pct__terminal__start1,27,1.5706949758875361,-1.4717362629772588,8.830082914842956,0.09889813175964061,-0.9950975576607786,0.00010135090718695746,6836.8536687706555,2.9033751358474444
sensitivity_K_Lambda_minus20pct__terminal__start1,28,1.5706949758875361,-1.5646799865490324,8.830082914842956,0.006116302079530176,-0.9999812901134029,0.00010135090718695746,6836.8536687706555,12.096422061437309
sensitivity_K_Lambda_minus20pct__terminal__start1,29,1.5706949758875361,-1.5531403008535998,8.830082914842956,0.017655108530635514,-0.9998441312878549,0.00010135090718695747,6836.8536687706555,9.5038485161517
sensitivity_K_Lambda_minus20pct__terminal__start1,30,1.5706949758875361,-1.5750038063515828,8.830082914842956,-0.0042074671210003325,-0.9999911434349904,0.00010135090718695747,6836.8536687706555,12.873312518252025
sensitivity_K_Lambda_minus20pct__terminal__start1,31,1.5706949758875361,-1.5751199502567041,8.830082914842956,-0.004323609968846432,-0.9999906480186856,0.00010135090718695746,6836.8536687706555,12.873767545762002
sensitivity_K_Lambda_minus20pct__terminal__start1,32,1.5706949758875361,-1.5753485672674001,8.830082914842956,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6836.8536687706555,12.874118254341132
sensitivity_K_Lambda_minus20pct__terminal__start1,33,1.5706949758875361,-1.5752819006001058,8.830082914842956,-0.0044855587402838895,-0.9999899346947354,0.00010135090718695747,6836.8536687706555,12.874090665588389
sensitivity_K_Lambda_minus20pct__terminal__start1,34,1.5706949758875361,-1.5754152339346947,8.830082914842956,-0.004618890692565463,-0.9999893277314332,0.00010135090718695746,6836.8536687706555,12.87408433173682
sensitivity_K_Lambda_minus20pct__terminal__start1,35,1.5706949758875361,-1.5753485672674001,8.342310205260866,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,4197.776273049276,12.807007704215653
sensitivity_K_Lambda_minus20pct__terminal__start1,36,1.5706949758875361,-1.5753485672674001,9.973010023033673,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,21439.92298441949,12.372998131280248
sensitivity_K_Lambda_minus20pct__terminal__start1,37,1.5706949758875361,-1.5753485672674001,7.334482292429009,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,1532.2343252594655,12.186794642005585
sensitivity_K_Lambda_minus20pct__terminal__start1,38,1.5706949758875361,-1.5753485672674001,8.759358165127315,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6370.021763531424,12.872710763152021
sensitivity_K_Lambda_minus20pct__terminal__start1,39,1.5706949758875361,-1.5753485672674001,8.776472576862469,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6479.97918313808,12.873335968680369
sensitivity_K_Lambda_minus20pct__terminal__start1,40,1.5706949758875361,-1.5753485672674001,8.833447418800814,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6859.895029637984,12.874105652340727
sensitivity_K_Lambda_minus20pct__terminal__start1,41,1.5706949758875361,-1.5753485672674001,8.826697815912484,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6813.7493699597735,12.874123454894168
sensitivity_K_Lambda_minus20pct__terminal__start1,42,1.5706949758875361,-1.5753485672674001,8.825970474001547,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6808.795246361653,12.874123645182255
sensitivity_K_Lambda_minus20pct__terminal__start1,43,1.5706949758875361,-1.5753485672674001,8.825903807273882,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6808.341341393582,12.874123646523849
sensitivity_K_Lambda_minus20pct__terminal__start1,44,1.5706949758875361,-1.5753485672674001,8.82583714054523,-0.004552224726540621,-0.9999896334352836,0.00010135090718695747,6807.887466678149,12.874123645714798
sensitivity_K_Lambda_minus20pct__terminal__start1,45,1.570694975889411,-1.5753062405253224,8.821724699704808,-0.004509898419180681,-0.9999898252203583,0.00010135090531201283,6779.947921463097,12.874107136230217
sensitivity_K_Lambda_minus20pct__terminal__start1,46,0.5999908074321633,-1.5753485672674001,8.825903807273882,-0.002570344904618726,-0.5646290359933955,0.8253408053890466,6808.341341393582,0.9194391375588422
sensitivity_K_Lambda_minus20pct__terminal__start1,47,0.9708055193627332,-1.5753485672674001,8.825903807273882,-0.003757136841411634,-0.8253322536790834,0.5646348864175504,6808.341341393582,1.3419941448396873
sensitivity_K_Lambda_minus20pct__terminal__start1,48,1.1999816148643265,-1.5753485672674001,8.825903807273882,-0.004242821067411303,-0.9320227666256602,0.36237489008048024,6808.341341393582,1.813524097237739
sensitivity_K_Lambda_minus20pct__terminal__start1,49,1.3416202312933032,-1.5753485672674001,8.825903807273882,-0.004433201809178993,-0.973843805702104,0.22717523812546525,6808.341341393582,2.3237716972444464
sensitivity_K_Lambda_minus20pct__terminal__start1,50,1.4291577103659199,-1.5753485672674001,8.825903807273882,-0.00450663881351293,-0.9899757516089762,0.14116551077670147,6808.341341393582,2.901703227558758
sensitivity_K_Lambda_minus20pct__terminal__start1,51,1.4832588477222797,-1.5753485672674001,8.825903807273882,-0.004534794467379293,-0.9961607191095485,0.08742572471696056,6808.341341393582,3.650835927984744
sensitivity_K_Lambda_minus20pct__terminal__start1,52,1.5166951894385368,-1.5753485672674001,8.825903807273882,-0.004545564346139025,-0.9985265441204042,0.0540747494838181,6808.341341393582,5.017761591216688
sensitivity_K_Lambda_minus20pct__terminal__start1,53,1.5373599850786395,-1.5753485672674001,8.825903807273882,-0.004549680318509793,-0.9994307019661884,0.03343011182110186,6808.341341393582,9.56095357768261
sensitivity_K_Lambda_minus20pct__terminal__start1,54,1.5501315311547936,-1.5753485672674001,8.825903807273882,-0.004551252807640721,-0.9997761314922067,0.02066332491054402,6808.341341393582,11.626241370912881
sensitivity_K_Lambda_minus20pct__terminal__start1,55,1.5580247807187424,-1.5753485672674001,8.825903807273882,-0.004551853492839777,-0.9999080843302358,0.012771198879420183,6808.341341393582,12.399273783630962
sensitivity_K_Lambda_minus20pct__terminal__start1,56,1.562903077230948,-1.5753485672674001,8.825903807273882,-0.004552082941143154,-0.9999584873614062,0.007893167601504682,6808.341341393582,12.692995621177541
sensitivity_K_Lambda_minus20pct__terminal__start1,57,1.565918030282691,-1.5753485672674001,8.825903807273882,-0.00455217058361387,-0.9999777398296895,0.0048782771634600566,6808.341341393582,12.804989459659872
sensitivity_K_Lambda_minus20pct__terminal__start1,58,1.5677813737431534,-1.5753485672674001,8.825903807273882,-0.004552204060207277,-0.9999850936508166,0.003014948484120609,6808.341341393582,12.847739791593142
sensitivity_K_Lambda_minus20pct__terminal__start1,59,1.568932983334434,-1.5753485672674001,8.825903807273882,-0.004552216847149789,-0.9999879025652977,0.0018633423821927913,6808.341341393582,12.864065024430161
sensitivity_K_Lambda_minus20pct__terminal__start1,60,1.5696447172036159,-1.5753485672674001,8.825903807273882,-0.004552221731330378,-0.9999889754758522,0.001151609336735768,6808.341341393582,12.870300137486527
sensitivity_K_Lambda_minus20pct__terminal__start1,61,1.5700845929257148,-1.5753485672674001,8.825903807273882,-0.004552223596921816,-0.9999893852913183,0.000711733809091914,6808.341341393582,12.872681655659964
sensitivity_K_Lambda_minus20pct__terminal__start1,62,1.5703564510727976,-1.5753485672674001,8.825903807273882,-0.0045522243095144025,-0.999989541826912,0.0004398757079136694,6808.341341393582,12.873591302545183
sensitivity_K_Lambda_minus20pct__terminal__start1,63,1.5705244686478135,-1.5753485672674001,8.825903807273882,-0.004552224581700561,-0.9999896016181905,0.00027185814373444626,6808.341341393582,12.873938754972071
sensitivity_K_Lambda_minus20pct__terminal__start1,64,1.5706283092198807,-1.5753485672674001,8.825903807273882,-0.0045522246856664235,-0.999989624456427,0.00016801757422537424,6808.341341393582,12.874071469730811
sensitivity_K_Lambda_minus20pct__terminal__start1,65,1.5706949758875361,-0.7416294238611401,8.825903807273882,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,6808.341341393582,1.268760105695673
sensitivity_K_Lambda_minus20pct__terminal__start1,66,1.5706949758875361,0.7416294238611396,8.825903807273882,0.7373688742911911,0.6754902907922031,0.00010135090718695746,6808.341341393582,1.1633920021140116
sensitivity_K_Lambda_minus20pct__terminal__start1,67,1.5706949758875361,-1.6583338058675134,8.825903807273882,-0.08742572426794165,-0.9961710357484901,0.00010135090718695747,6808.341341393582,2.7866256082362857
sensitivity_K_Lambda_minus20pct__terminal__start1,68,1.5706949758875361,-2.2248882715834197,8.825903807273882,-0.6084388578539177,-0.7936007472157608,0.00010135090718695747,6808.341341393582,1.9700438506604538
sensitivity_K_Lambda_minus20pct__terminal__start1,69,1.5706949758875361,-1.5964751447964463,8.825903807273882,-0.02567599585337319,-0.9996703121354216,0.00010135090718695746,6808.341341393582,9.622512706655687
sensitivity_K_Lambda_minus20pct__terminal__start1,70,1.5706949758875361,-1.2699531345365669,8.825903807273882,0.29632563232222386,-0.9550869642900734,0.00010135090718695747,6808.341341393582,1.9081997203385255
sensitivity_K_Lambda_minus20pct__terminal__start1,71,1.5706949758875361,-1.4717548349521143,8.825903807273882,0.09887965081576608,-0.995099394222781,0.00010135090718695746,6808.341341393582,2.903618355503891
