run_id,evaluation,theta_rad,phi_rad,log_k,n1,n2,n3,k_m_inv,log_gain
rate_5e3_T293__terminal__start2,9,1.5373599850786395,-1.5753908940094778,8.830082914842956,-0.004591982959968336,-0.9994305084977765,0.03343011182110186,6836.8536687706555,10.108261077144528
rate_5e3_T293__terminal__start2,10,1.5501315311547936,-1.5753908940094778,8.830082914842956,-0.004593570070004305,-0.9997759379569271,0.02066332491054402,6836.8536687706555,12.211038685292
rate_5e3_T293__terminal__start2,11,1.5580247807187424,-1.5753908940094778,8.830082914842956,-0.004594176340336562,-0.9999078907694129,0.012771198879420182,6836.8536687706555,12.997444311696265
rate_5e3_T293__terminal__start2,12,1.562903077230948,-1.5753908940094778,8.830082914842956,-0.004594407922035835,-0.9999582937908263,0.007893167601504682,6836.8536687706555,13.296258838221682
rate_5e3_T293__terminal__start2,13,1.565918030282691,-1.5753908940094778,8.830082914842956,-0.004594496379400733,-0.9999775462553828,0.004878277163460057,6836.8536687706555,13.410198589479002
rate_5e3_T293__terminal__start2,14,1.5677813737431534,-1.5753908940094778,8.830082914842956,-0.004594530167257399,-0.9999849000750863,0.003014948484120609,6836.8536687706555,13.45369241829825
rate_5e3_T293__terminal__start2,15,1.568932983334434,-1.5753908940094778,8.830082914842956,-0.004594543073092098,-0.9999877089890237,0.0018633423821927913,6836.8536687706555,13.470301680766045
rate_5e3_T293__terminal__start2,16,1.5696447172036159,-1.5753908940094778,8.830082914842956,-0.00459454800268549,-0.9999887818993705,0.001151609336735768,6836.8536687706555,13.47664528953115
rate_5e3_T293__terminal__start2,17,1.5700845929257148,-1.5753908940094778,8.830082914842956,-0.00459454988562308,-0.9999891917147573,0.000711733809091914,6836.8536687706555,13.479068250276937
rate_5e3_T293__terminal__start2,18,1.5703564510727976,-1.5753908940094778,8.830082914842956,-0.004594550604841308,-0.9999893482503207,0.0004398757079136694,6836.8536687706555,13.47999372695051
rate_5e3_T293__terminal__start2,19,1.5705244686478135,-1.5753908940094778,8.830082914842956,-0.004594550879558236,-0.9999894080415876,0.0002718581437344463,6836.8536687706555,13.48034722583734
rate_5e3_T293__terminal__start2,20,1.5706283092198807,-1.5753908940094778,8.830082914842956,-0.004594550984490767,-0.9999894308798197,0.00016801757422537424,6836.8536687706555,13.480482250141815
rate_5e3_T293__terminal__start2,21,1.5706949758875361,-0.7416294238611401,8.830082914842956,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,6836.8536687706555,1.2690641945222514
rate_5e3_T293__terminal__start2,22,1.5706949758875361,0.7416294238611394,8.830082914842956,0.7373688742911914,0.675490290792203,0.00010135090718695746,6836.8536687706555,1.1632358939950729
rate_5e3_T293__terminal__start2,23,1.5706949758875361,-1.6583338058675134,8.830082914842956,-0.08742572426794165,-0.9961710357484901,0.00010135090718695747,6836.8536687706555,2.8010624361984777
rate_5e3_T293__terminal__start2,24,1.5706949758875361,-2.2248882715834197,8.830082914842956,-0.6084388578539177,-0.7936007472157608,0.00010135090718695747,6836.8536687706555,2.0136768465779196
rate_5e3_T293__terminal__start2,25,1.5706949758875361,-1.6048885803320294,8.830082914842956,-0.034085649611827244,-0.9994189102766334,0.00010135090718695746,6836.8536687706555,6.567716406296882
rate_5e3_T293__terminal__start2,26,1.5706949758875361,-1.2751529236597134,8.830082914842956,0.29135539790445,-0.9566148764471172,0.00010135090718695746,6836.8536687706555,1.9223669723620116
rate_5e3_T293__terminal__start2,27,1.5706949758875361,-1.4789407667859709,8.830082914842956,0.09172644299805248,-0.9957842383683921,0.00010135090718695747,6836.8536687706555,2.9987141309763934
rate_5e3_T293__terminal__start2,28,1.5706949758875361,-1.5676371669815428,8.830082914842956,0.0031591545422421535,-0.9999950047228096,0.00010135090718695746,6836.8536687706555,13.073243507408543
rate_5e3_T293__terminal__start2,29,1.5706949758875361,-1.548106067925506,8.830082914842956,0.02268831179782666,-0.9997425819858621,0.00010135090718695746,6836.8536687706555,8.232496205282468
rate_5e3_T293__terminal__start2,30,1.5706949758875361,-1.574527107911873,8.830082914842956,-0.0037307724432000416,-0.9999930355082333,0.00010135090718695746,6836.8536687706555,13.47667006460899
rate_5e3_T293__terminal__start2,31,1.5706949758875361,-1.5751684285042158,8.830082914842956,-0.004372087757890874,-0.9999904372425924,0.00010135090718695747,6836.8536687706555,13.480543060600864
rate_5e3_T293__terminal__start2,32,1.5706949758875361,-1.575280815638974,8.830082914842956,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,6836.8536687706555,13.480626236283094
rate_5e3_T293__terminal__start2,33,1.5706949758875361,-1.5753474823072735,8.830082914842956,-0.004551139777658621,-0.9999896383736773,0.00010135090718695746,6836.8536687706555,13.480591559480224
rate_5e3_T293__terminal__start2,34,1.5706949758875361,-1.575280815638974,8.342310205260866,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,4197.776273049276,13.514859790994116
rate_5e3_T293__terminal__start2,35,1.5706949758875361,-1.575280815638974,9.973010023033673,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,21439.92298441949,12.501322792870967
rate_5e3_T293__terminal__start2,36,1.5706949758875361,-1.575280815638974,7.334482292429009,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,1532.2343252594655,13.339085365757532
rate_5e3_T293__terminal__start2,37,1.5706949758875361,-1.575280815638974,8.127476465915327,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3386.2434730636714,13.514863513262789
rate_5e3_T293__terminal__start2,38,1.5706949758875361,-1.575280815638974,8.234853950412665,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3770.089236845308,13.51727067963192
rate_5e3_T293__terminal__start2,39,1.5706949758875361,-1.575280815638974,8.234787274917325,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3769.837872657974,13.517271048365021
rate_5e3_T293__terminal__start2,40,1.5706949758875361,-1.575280815638974,8.224203468751837,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3730.1490392826236,13.517303889133531
rate_5e3_T293__terminal__start2,41,1.5706949758875361,-1.575280815638974,8.187257041298198,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3594.8481904646605,13.516970021327984
rate_5e3_T293__terminal__start2,42,1.5706949758875361,-1.575280815638974,8.222687985049781,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3724.5003405438997,13.517304087529123
rate_5e3_T293__terminal__start2,43,1.5706949758875361,-1.575280815638974,8.22317924984414,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3726.3305059488953,13.517304156613028
rate_5e3_T293__terminal__start2,44,1.5706949758875361,-1.575280815638974,8.223245925512643,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3726.578969809597,13.517304157821007
rate_5e3_T293__terminal__start2,45,1.5706949758875361,-1.575280815638974,8.223312601180158,-0.004484473790069889,-0.9999899395608037,0.00010135090718695746,3726.827450233664,13.517304157035289
rate_5e3_T293__terminal__start2,46,1.570694975889411,-1.57517073726847,7.61640893618233,-0.004374396500055289,-0.9999904271458073,0.00010135090531201281,2031.2546517796495,13.433893278136859
rate_5e3_T293__terminal__start2,47,0.5999908074321633,-1.575280815638974,8.223245925512643,-0.0025320903621034166,-0.5646292088425447,0.8253408053890466,3726.578969809597,0.9205479042307851
rate_5e3_T293__terminal__start2,48,0.9708055193627332,-1.575280815638974,8.223245925512643,-0.0037012192286518257,-0.8253325063369681,0.5646348864175504,3726.578969809597,1.343612143666273
rate_5e3_T293__terminal__start2,49,1.1999816148643265,-1.575280815638974,8.223245925512643,-0.004179674997552553,-0.9320230519445722,0.36237489008048024,3726.578969809597,1.8164556383258144
rate_5e3_T293__terminal__start2,50,1.3416202312933032,-1.575280815638974,8.223245925512643,-0.004367222295385555,-0.9738441038236361,0.22717523812546522,3726.578969809597,2.3314945595220267
rate_5e3_T293__terminal__start2,51,1.4291577103659199,-1.575280815638974,8.223245925512643,-0.004439566333946906,-0.9899760546689599,0.14116551077670147,3726.578969809597,2.9180579906655577
rate_5e3_T293__terminal__start2,52,1.4832588477222797,-1.575280815638974,8.223245925512643,-0.004467302946129042,-0.9961610240629282,0.08742572471696056,3726.578969809597,3.684026589678818
rate_5e3_T293__terminal__start2,53,1.5166951894385368,-1.575280815638974,8.223245925512643,-0.00447791253636712,-0.9985268497980307,0.054074749483818095,3726.578969809597,5.081585410475468
rate_5e3_T293__terminal__start2,54,1.5373599850786395,-1.575280815638974,8.223245925512643,-0.004481967250562081,-0.9994310079206036,0.03343011182110185,3726.578969809597,10.217039252777672
rate_5e3_T293__terminal__start2,55,1.5501315311547936,-1.575280815638974,8.223245925512643,-0.004483516336276525,-0.9997764375523679,0.02066332491054402,3726.578969809597,12.267571576685185
rate_5e3_T293__terminal__start2,56,1.5580247807187424,-1.575280815638974,8.223245925512643,-0.004484108081454556,-0.9999083904307915,0.012771198879420182,3726.578969809597,13.04110844963718
rate_5e3_T293__terminal__start2,57,1.562903077230948,-1.575280815638974,8.223245925512643,-0.00448433411486997,-0.9999587934773917,0.00789316760150468,3726.578969809597,13.335581562181904
rate_5e3_T293__terminal__start2,58,1.565918030282691,-1.575280815638974,8.223245925512643,-0.00448442045295441,-0.9999780459515688,0.0048782771634600566,3726.578969809597,13.44793178376191
rate_5e3_T293__terminal__start2,59,1.5677813737431534,-1.575280815638974,8.223245925512643,-0.004484453431314383,-0.9999853997749469,0.0030149484841206086,3726.578969809597,13.49082779457177
rate_5e3_T293__terminal__start2,60,1.568932983334434,-1.575280815638974,8.223245925512643,-0.004484466027948337,-0.999988208690288,0.0018633423821927913,3726.578969809597,13.507210035210193
rate_5e3_T293__terminal__start2,61,1.5696447172036159,-1.575280815638974,8.223245925512643,-0.004484470839437475,-0.9999892816011708,0.0011516093367357678,3726.578969809597,13.513467120574946
rate_5e3_T293__terminal__start2,62,1.5700845929257148,-1.575280815638974,8.223245925512643,-0.004484472677263244,-0.9999896914167625,0.0007117338090919139,3726.578969809597,13.515857060110278
rate_5e3_T293__terminal__start2,63,1.5703564510727976,-1.575280815638974,8.223245925512643,-0.004484473379250289,-0.9999898479524042,0.0004398757079136694,3726.578969809597,13.51676992785226
rate_5e3_T293__terminal__start2,64,1.5705244686478135,-1.575280815638974,8.223245925512643,-0.00448447364738549,-0.999989907743701,0.00027185814373444626,3726.578969809597,13.51711861114726
rate_5e3_T293__terminal__start2,65,1.5706283092198807,-1.575280815638974,8.223245925512643,-0.0044844737498040245,-0.9999899305819444,0.00016801757422537421,3726.578969809597,13.517251796143206
rate_5e3_T293__terminal__start2,66,1.5706949758875361,-0.7416294238611401,8.223245925512643,0.7373688742911909,-0.6754902907922036,0.00010135090718695747,3726.578969809597,1.2692950674416168
rate_5e3_T293__terminal__start2,67,1.5706949758875361,0.7416294238611401,8.223245925512643,0.7373688742911909,0.6754902907922036,0.00010135090718695747,3726.578969809597,1.1636956120295807
rate_5e3_T293__terminal__start2,68,1.5706949758875361,-1.6583338058675134,8.223245925512643,-0.08742572426794165,-0.9961710357484901,0.00010135090718695747,3726.578969809597,2.8070469337546045
rate_5e3_T293__terminal__start2,69,1.5706949758875361,-2.2248882715834197,8.223245925512643,-0.6084388578539177,-0.7936007472157608,0.00010135090718695747,3726.578969809597,2.019386236404433
rate_5e3_T293__terminal__start2,70,1.5706949758875361,-1.6055134037398822,8.223245925512643,-0.034710103246995055,-0.9993974176775606,0.00010135090718695746,3726.578969809597,6.668233518391092
rate_5e3_T293__terminal__start2,71,1.5706949758875361,-1.2755390857627331,8.223245925512643,0.29098596777753377,-0.9567273155317381,0.00010135090718695746,3726.578969809597,1.9243523460957839
rate_5e3_T293__terminal__start2,72,1.5706949758875361,-1.4794744296871767,8.223245925512643,0.09119501685598788,-0.9958330475680297,0.00010135090718695746,3726.578969809597,3.0114028932318466
rate_5e3_T293__terminal__start2,73,1.5706949758875361,-1.5679034890542614,8.223245925512643,0.0028928336909889944,-0.9999958106118395,0.00010135090718695746,3726.578969809597,13.142906125810851
rate_5e3_T293__terminal__start2,74,1.5706949758875361,-1.5488708020995139,8.223245925512643,0.02192376792042023,-0.9997596401776605,0.00010135090718695746,3726.578969809597,8.726603718979945
rate_5e3_T293__terminal__start2,75,1.5706949758875361,-1.5746458196386928,8.223245925512643,-0.0038494833166862336,-0.9999925855756073,0.00010135090718695746,3726.578969809597,13.514528771144295
rate_5e3_T293__terminal__start2,76,1.5706949758875361,-1.5752896428092296,8.223245925512643,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3726.578969809597,13.51730330882579
rate_5e3_T293__terminal__start2,77,1.5706949758875361,-1.575222976142432,8.223245925512643,-0.004426634867949647,-0.999990197267823,0.00010135090718695747,3726.578969809597,13.517282947791832
rate_5e3_T293__terminal__start2,78,1.5706949758875361,-1.5753563094760272,8.223245925512643,-0.004559966854771094,-0.9999895981610394,0.00010135090718695746,3726.578969809597,13.51726194578055
rate_5e3_T293__terminal__start2,79,1.5706949758875361,-1.5752896428092296,8.342310205260866,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,4197.776273049276,13.514858941320561
rate_5e3_T293__terminal__start2,80,1.5706949758875361,-1.5752896428092296,9.973010023033673,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,21439.92298441949,12.5013176509387
rate_5e3_T293__terminal__start2,81,1.5706949758875361,-1.5752896428092296,7.334482292429009,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,1532.2343252594655,13.339083962027576
rate_5e3_T293__terminal__start2,82,1.5706949758875361,-1.5752896428092296,8.127476221479407,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3386.2426453442326,13.51486263977182
rate_5e3_T293__terminal__start2,83,1.5706949758875361,-1.5752896428092296,8.234854080360853,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3770.089726761602,13.517269830627361
rate_5e3_T293__terminal__start2,84,1.5706949758875361,-1.5752896428092296,8.23478741352201,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3769.838395175201,13.517270199299876
rate_5e3_T293__terminal__start2,85,1.5706949758875361,-1.5752896428092296,8.224203915738514,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3730.1507066099202,13.517303041159689
rate_5e3_T293__terminal__start2,86,1.5706949758875361,-1.5752896428092296,8.187257224184942,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3594.8488479148014,13.516969173160382
rate_5e3_T293__terminal__start2,87,1.5706949758875361,-1.5752896428092296,8.222686978164646,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3724.4965904017586,13.517303238355431
rate_5e3_T293__terminal__start2,88,1.5706949758875361,-1.5752896428092296,8.223180909083956,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3726.336688829967,13.517303307678032
rate_5e3_T293__terminal__start2,89,1.5706949758875361,-1.5752896428092296,8.223247575751587,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3726.5851195604173,13.517303308830206
rate_5e3_T293__terminal__start2,90,1.5706949758875361,-1.5752896428092296,8.22331424241828,-0.004493300871345483,-0.999989899936631,0.00010135090718695746,3726.8335668499667,13.51730330800385
rate_1p3e4_T293__onset__start1,1,1.5707958300310227,-1.5756231351551035,10.844415565253392,-0.004826789617667796,-0.9999883509830202,4.967638738752442e-07,51247.16432640491,2.9441306478114937
rate_1p3e4_T293__onset__start1,2,0.5999908074321633,-1.5756231351551035,10.844415565253392,-0.0027253738075336026,-0.5646283089762406,0.8253408053890466,51247.16432640491,2.887936176878879
rate_1p3e4_T293__onset__start1,3,0.9708055193627332,-1.5756231351551035,10.844415565253392,-0.003983746430489918,-0.8253311909800922,0.5646348864175504,51247.16432640491,2.914906210488964
rate_1p3e4_T293__onset__start1,4,1.1999816148643265,-1.5756231351551035,10.844415565253392,-0.0044987244265919935,-0.9320215665518119,0.3623748900804803,51247.16432640491,2.9313820196509717
rate_1p3e4_T293__onset__start1,5,1.3416202312933032,-1.5756231351551035,10.844415565253392,-0.0047005878754000216,-0.9738425517794259,0.22717523812546525,51247.16432640491,2.9389969895592523
rate_1p3e4_T293__onset__start1,6,1.4291577103659199,-1.5756231351551035,10.844415565253392,-0.004778454191222386,-0.9899744769147816,0.1411655107767015,51247.16432640491,2.9421283489281223
rate_1p3e4_T293__onset__start1,7,1.4832588477222797,-1.5756231351551035,10.844415565253392,-0.004808308037468265,-0.9961594364515808,0.08742572471696057,51247.16432640491,2.9433595914220128
rate_1p3e4_T293__onset__start1,8,1.5166951894385368,-1.5756231351551035,10.844415565253392,-0.004819727495389783,-0.9985252584161968,0.0540747494838181,51247.16432640491,2.943835206873258
rate_1p3e4_T293__onset__start1,9,1.5373599850786395,-1.5756231351551035,10.844415565253392,-0.004824091720312154,-0.999429415097786,0.03343011182110186,51247.16432640491,2.9440176639591837
rate_1p3e4_T293__onset__start1,10,1.5501315311547936,-1.5756231351551035,10.844415565253392,-0.004825759053237926,-0.9997748441790288,0.02066332491054402,51247.16432640491,2.9440874720178107
rate_1p3e4_T293__onset__start1,11,1.5580247807187424,-1.5756231351551035,10.844415565253392,-0.004826395968425898,-0.9999067968471553,0.012771198879420183,51247.16432640491,2.9441141532344832
rate_1p3e4_T293__onset__start1,12,1.562903077230948,-1.5756231351551035,10.844415565253392,-0.004826639255774256,-0.9999571998134267,0.007893167601504682,51247.16432640491,2.944124347021759
rate_1p3e4_T293__onset__start1,13,1.565918030282691,-1.5756231351551035,10.844415565253392,-0.004826732184351152,-0.9999764522569204,0.0048782771634600566,51247.16432640491,2.944128241062416
rate_1p3e4_T293__onset__start1,14,1.5677813737431534,-1.5756231351551035,10.844415565253392,-0.004826767680066405,-0.9999838060685787,0.003014948484120609,51247.16432640491,2.9441297285061796
rate_1p3e4_T293__onset__start1,15,1.568932983334434,-1.5756231351551035,10.844415565253392,-0.004826781238246142,-0.9999866149794431,0.0018633423821927916,51247.16432640491,2.9441302966668137
rate_1p3e4_T293__onset__start1,16,1.5696447172036159,-1.5756231351551035,10.844415565253392,-0.004826786417013326,-0.999987687888616,0.001151609336735768,51247.16432640491,2.9441305136859874
rate_1p3e4_T293__onset__start1,17,1.5700845929257148,-1.5756231351551035,10.844415565253392,-0.004826788395126859,-0.9999880977035545,0.0007117338090919139,51247.16432640491,2.9441305965800986
rate_1p3e4_T293__onset__start1,18,1.5703564510727976,-1.5756231351551035,10.844415565253392,-0.004826789150699067,-0.9999882542389468,0.00043987570791366947,51247.16432640491,2.944130628242852
rate_1p3e4_T293__onset__start1,19,1.5705244686478135,-1.5756231351551035,10.844415565253392,-0.00482678943930198,-0.9999883140301482,0.0002718581437344463,51247.16432640491,2.9441306403369536
rate_1p3e4_T293__onset__start1,20,1.5706283092198807,-1.5756231351551035,10.844415565253392,-0.004826789549538485,-0.9999883368683553,0.00016801757422537424,51247.16432640491,2.9441306449564917
rate_1p3e4_T293__onset__start1,21,1.570694975889032,-1.5756231351551035,10.844415565253392,-0.004826789592877985,-0.9999883458472004,0.00010135090569104297,51247.16432640491,2.9441306467726607
rate_1p3e4_T293__onset__start1,22,1.570694975889032,-0.7416294238611401,10.844415565253392,0.737368874291191,-0.6754902907922036,0.00010135090569104297,51247.16432640491,2.8830241907060246
rate_1p3e4_T293__onset__start1,23,1.570694975889032,0.7416294238611394,10.844415565253392,0.7373688742911915,0.675490290792203,0.00010135090569104295,51247.16432640491,2.8871996861479916
rate_1p3e4_T293__onset__start1,24,1.570694975889032,1.6583338058675128,10.844415565253392,-0.087425724267941,0.9961710357484903,0.00010135090569104297,51247.16432640491,2.942091593459218
rate_1p3e4_T293__onset__start1,25,1.570694975889032,2.224888271583419,10.844415565253392,-0.6084388578539172,0.7936007472157615,0.00010135090569104297,51247.16432640491,2.886686697196894
rate_1p3e4_T293__onset__start1,26,1.570694975889032,1.48163209126303,10.844415565253392,0.08904613554119899,0.9960274973479258,0.00010135090569104295,51247.16432640491,2.9424572663426365
rate_1p3e4_T293__onset__start1,27,1.570694975889032,1.5576228876684939,10.844415565253392,0.013173058043382209,0.9999132263700584,0.00010135090569104295,51247.16432640491,2.944114718855153
rate_1p3e4_T293__onset__start1,28,1.570694975889032,1.565619275824827,10.844415565253392,0.005177027817748228,0.9999865939656232,0.00010135090569104295,51247.16432640491,2.94413064933898
rate_1p3e4_T293__onset__start1,29,1.570694975889032,1.5658422825640141,10.844415565253392,0.004954023941313585,0.9999877236120366,0.00010135090569104295,51247.16432640491,2.9441306545059356
rate_1p3e4_T293__onset__start1,30,1.570694975889032,1.5657755693018853,10.844415565253392,0.005020736373370689,0.9999873908876367,0.00010135090569104295,51247.16432640491,2.9441306554593765
rate_1p3e4_T293__onset__start1,31,1.570694975889032,1.565708856040746,10.844415565253392,0.005087448782092789,0.9999870537126386,0.00010135090569104295,51247.16432640491,2.9441306542792987
rate_1p3e4_T293__onset__start1,32,1.570694975889032,1.5657755693018853,8.342310205260866,0.005020736373370689,0.9999873908876367,0.00010135090569104295,4197.776273049276,2.9252231935610427
rate_1p3e4_T293__onset__start1,33,1.570694975889032,1.5657755693018853,9.973010023033673,0.005020736373370689,0.9999873908876367,0.00010135090569104295,21439.92298441949,2.943738734849821
rate_1p3e4_T293__onset__start1,34,1.570694975889032,1.5657755693018853,10.980837935865528,0.005020736373370689,0.9999873908876367,0.00010135090569104295,58737.752128584805,2.9442306058033036
rate_1p3e4_T293__onset__start1,35,1.570694975889032,1.5657755693018853,10.536177570281069,0.005020736373370689,0.9999873908876367,0.00010135090569104295,37653.3636902954,2.9440485917348993
rate_1p3e4_T293__onset__start1,36,1.570694975889032,1.5657755693018853,11.603709840806482,0.005020736373370689,0.9999873908876367,0.00010135090569104295,109503.28642548979,2.9441487005639893
rate_1p3e4_T293__onset__start1,37,1.570694975889032,1.5657755693018853,11.16249499757393,0.005020736373370689,0.9999873908876367,0.00010135090569104295,70438.48097522816,2.9442225407479126
rate_1p3e4_T293__onset__start1,38,1.570694975889032,1.5657755693018853,10.959215769465535,0.005020736373370689,0.9999873908876367,0.00010135090569104295,57481.34673036395,2.944213024366388
rate_1p3e4_T293__onset__start1,39,1.570694975889032,1.5657755693018853,11.066404176792537,0.005020736373370689,0.9999873908876367,0.00010135090569104295,63985.013879681464,2.944178280622254
rate_1p3e4_T293__onset__start1,40,1.570694975889032,1.5657755693018853,11.013521331610082,0.005020736373370689,0.9999873908876367,0.00010135090569104295,60689.21787966891,2.944178342642373
rate_1p3e4_T293__onset__start1,41,1.570694975889032,1.5657755693018853,10.993321882172184,0.005020736373370689,0.9999873908876367,0.00010135090569104295,59475.62728619399,2.9442167379874022
rate_1p3e4_T293__onset__start1,42,1.570694975889032,1.5657755693018853,10.972579003211138,0.005020736373370689,0.9999873908876367,0.00010135090569104295,58254.63873606382,2.94423364257449
rate_1p3e4_T293__onset__start1,43,1.570694975889032,1.5657755693018853,10.967474702119928,0.005020736373370689,0.9999873908876367,0.00010135090569104295,57958.047110421336,2.944229900867813
rate_1p3e4_T293__onset__start1,44,1.570694975889032,1.5657755693018853,10.974476527314115,0.005020736373370689,0.9999873908876367,0.00010135090569104295,58365.28325930173,2.9442337962679783
rate_1p3e4_T293__onset__start1,45,1.570694975889032,1.5657755693018853,10.974101938473737,0.005020736373370689,0.9999873908876367,0.00010135090569104295,58343.424369830915,2.944233813727711
rate_1p3e4_T293__onset__start1,46,1.570694975889032,1.5657755693018853,10.974011095835,0.005020736373370689,0.9999873908876367,0.00010135090569104295,58338.12453993708,2.9442338145260782
rate_1p3e4_T293__onset__start1,47,1.570694975889032,1.5657755693018853,10.97394442724612,0.005020736373370689,0.9999873908876367,0.00010135090569104295,58334.23534914104,2.9442338142484643
rate_1p3e4_T293__onset__start1,48,1.570644384514004,3.141592653589793,11.039019988481485,-0.9999999884567717,1.224646785010976e-16,0.00015194228030808492,62256.60969200256,2.943748137466995
rate_1p3e4_T293__onset__start1,49,0.5999908074321633,1.5657755693018853,10.974011095835,0.0028348829264705894,0.5646277697727531,0.8253408053890466,58338.12453993708,2.887880083930681
rate_1p3e4_T293__onset__start1,50,0.9708055193627332,1.5657755693018853,10.974011095835,0.004143818623326511,0.8253304028129929,0.5646348864175504,58338.12453993708,2.9148920183762845
rate_1p3e4_T293__onset__start1,51,1.1999816148643265,1.5657755693018853,10.974011095835,0.004679489115433788,0.9320206764985305,0.36237489008048024,58338.12453993708,2.931419795432026
rate_1p3e4_T293__onset__start1,52,1.3416202312933032,1.5657755693018853,10.974011095835,0.0048894637042122095,0.9738416217883292,0.22717523812546522,58338.12453993708,2.9390661784857164
rate_1p3e4_T293__onset__start1,53,1.4291577103659199,1.5657755693018853,10.974011095835,0.0049704587914409055,0.9899735315181692,0.14116551077670147,58338.12453993708,2.9422180449730093
rate_1p3e4_T293__onset__start1,54,1.4832588477222797,1.5657755693018853,10.974011095835,0.005001512204656362,0.9961584851485134,0.08742572471696056,58338.12453993708,2.9434576356221944
rate_1p3e4_T293__onset__start1,55,1.5166951894385368,1.5657755693018853,10.974011095835,0.005013390511478631,0.9985243048538387,0.054074749483818095,58338.12453993708,2.943936426903707
rate_1p3e4_T293__onset__start1,56,1.5373599850786395,1.5657755693018853,10.974011095835,0.005017930096722132,0.9994284606719848,0.03343011182110185,58338.12453993708,2.9441200894600943
rate_1p3e4_T293__onset__start1,57,1.5501315311547936,1.5657755693018853,10.974011095835,0.005019664425286879,0.999773889423353,0.02066332491054402,58338.12453993708,2.9441903565290968
rate_1p3e4_T293__onset__start1,58,1.5580247807187424,1.5657755693018853,10.974011095835,0.005020326932568265,0.9999058419654685,0.012771198879420182,58338.12453993708,2.944217212843579
rate_1p3e4_T293__onset__start1,59,1.562903077230948,1.5657755693018853,10.974011095835,0.005020579995523584,0.9999562448836065,0.00789316760150468,58338.12453993708,2.9442274734778784
rate_1p3e4_T293__onset__start1,60,1.565918030282691,1.5657755693018853,10.974011095835,0.00502067665809343,0.9999754973087148,0.0048782771634600566,58338.12453993708,2.944231393046743
rate_1p3e4_T293__onset__start1,61,1.5677813737431534,1.5657755693018853,10.974011095835,0.0050207135800734,0.9999828511133504,0.003014948484120609,58338.12453993708,2.944232890240676
rate_1p3e4_T293__onset__start1,62,1.568932983334434,1.5657755693018853,10.974011095835,0.005020727683038705,0.9999856600215323,0.0018633423821927913,58338.12453993708,2.944233462125434
rate_1p3e4_T293__onset__start1,63,1.5696447172036159,1.5657755693018853,10.974011095835,0.005020733069895593,0.9999867329296807,0.0011516093367357678,58338.12453993708,2.9442336805670806
rate_1p3e4_T293__onset__start1,64,1.5700845929257148,1.5657755693018853,10.974011095835,0.0050207351274923415,0.9999871427442278,0.000711733809091914,58338.12453993708,2.9442337640045237
rate_1p3e4_T293__onset__start1,65,1.5703564510727976,1.5657755693018853,10.974011095835,0.005020735913424438,0.9999872992794705,0.0004398757079136694,58338.12453993708,2.944233795874818
rate_1p3e4_T293__onset__start1,66,1.5705244686478135,1.5657755693018853,10.974011095835,0.005020736213623797,0.999987359070615,0.0002718581437344463,58338.12453993708,2.944233808048187
rate_1p3e4_T293__onset__start1,67,1.5706283092198807,1.5657755693018853,10.974011095835,0.005020736328289751,0.9999873819088002,0.00016801757422537424,58338.12453993708,2.944233812698007
rate_1p3e4_T293__onset__start1,68,1.5706949758875361,-0.7416294238611398,10.974011095835,0.7373688742911911,-0.6754902907922034,0.00010135090718695747,58338.12453993708,2.8829779383871053
rate_1p3e4_T293__onset__start1,69,1.5706949758875361,0.7416294238611396,10.974011095835,0.7373688742911911,0.6754902907922031,0.00010135090718695746,58338.12453993708,2.887154122327822
rate_1p3e4_T293__onset__start1,70,1.5706949758875361,1.658333805867513,10.974011095835,-0.08742572426794121,0.9961710357484901,0.00010135090718695746,58338.12453993708,2.9421916678266147
rate_1p3e4_T293__onset__start1,71,1.5706949758875361,2.2248882715834193,10.974011095835,-0.6084388578539173,0.793600747215761,0.00010135090718695746,58338.12453993708,2.8866610937301744
